race_ID,constructor_ID,year,round,circuit_name,constructor_name,lap_count,median_lap_time_ms,avg_lap_time_ms,best_lap_time_ms,is_miami,is_mclaren
120,15,2003,13,Hungarian Grand Prix,Sauber,116,85549,86772.76,84267,0,0
120,17,2003,13,Hungarian Grand Prix,Jordan,62,87393,88952.18,85081,0,0
120,19,2003,13,Hungarian Grand Prix,Jaguar,112,85202,86447.43,83156,0,0
120,16,2003,13,Hungarian Grand Prix,BAR,83,85930,87265.72,83376,0,0
120,18,2003,13,Hungarian Grand Prix,Minardi,133,88423,90062.76,86559,0,0
120,7,2003,13,Hungarian Grand Prix,Toyota,101,85319,87542.24,83040,0,0
121,6,2003,14,Italian Grand Prix,Ferrari,106,82985,84259.54,81832,0,0
121,3,2003,14,Italian Grand Prix,Williams,106,83167,84460.95,82126,0,0
121,1,2003,14,Italian Grand Prix,McLaren,98,83190,84600.91,82032,0,1
121,4,2003,14,Italian Grand Prix,Renault,52,84098,86332.44,83195,0,0
121,15,2003,14,Italian Grand Prix,Sauber,102,84788,86298.74,83518,0,0
121,17,2003,14,Italian Grand Prix,Jordan,103,86441,87707.6,85133,0,0
121,19,2003,14,Italian Grand Prix,Jaguar,54,84669,88844.98,83778,0,0
121,16,2003,14,Italian Grand Prix,BAR,76,84547,86283.26,83039,0,0
121,18,2003,14,Italian Grand Prix,Minardi,78,87284,90693.32,85816,0,0
121,7,2003,14,Italian Grand Prix,Toyota,38,84708,88773.58,83303,0,0
122,6,2003,15,United States Grand Prix,Ferrari,75,74356,76956.67,71473,0,0
122,3,2003,15,United States Grand Prix,Williams,93,74197,78236.69,71595,0,0
122,1,2003,15,United States Grand Prix,McLaren,118,74727,79607.42,71617,0,1
122,4,2003,15,United States Grand Prix,Renault,117,75737,78647.4,71525,0,0
122,15,2003,15,United States Grand Prix,Sauber,146,75763,77577.82,73085,0,0
122,17,2003,15,United States Grand Prix,Jordan,120,77757,81212.93,73630,0,0
122,19,2003,15,United States Grand Prix,Jaguar,92,74971,78603.92,73099,0,0
122,16,2003,15,United States Grand Prix,BAR,104,78146,79859.69,73038,0,0
122,18,2003,15,United States Grand Prix,Minardi,138,78316,81741.66,74737,0,0
122,7,2003,15,United States Grand Prix,Toyota,98,78695,81398.9,73231,0,0
123,6,2003,16,Japanese Grand Prix,Ferrari,106,95338,97009.18,93553,0,0
123,3,2003,16,Japanese Grand Prix,Williams,61,95361,98951.51,93408,0,0
123,1,2003,16,Japanese Grand Prix,McLaren,106,95526,96662.12,93416,0,1
123,4,2003,16,Japanese Grand Prix,Renault,70,95729,97029.84,94255,0,0
123,15,2003,16,Japanese Grand Prix,Sauber,62,96660,98204.16,94991,0,0
123,17,2003,16,Japanese Grand Prix,Jordan,84,97748,99640.2,95824,0,0
123,19,2003,16,Japanese Grand Prix,Jaguar,105,96532,98340.31,94635,0,0
123,16,2003,16,Japanese Grand Prix,BAR,106,96136,97247.96,94605,0,0
123,18,2003,16,Japanese Grand Prix,Minardi,101,99971,101796.61,97869,0,0
123,7,2003,16,Japanese Grand Prix,Toyota,106,96130,97567.21,95023,0,0
90,6,2004,1,Australian Grand Prix,Ferrari,116,85720,87285.51,84125,0,0
90,3,2004,1,Australian Grand Prix,Williams,116,87014,88279.94,85286,0,0
90,1,2004,1,Australian Grand Prix,McLaren,66,87913,88917.47,86328,0,1
90,4,2004,1,Australian Grand Prix,Renault,115,87148,88236.65,85088,0,0
90,16,2004,1,Australian Grand Prix,BAR,115,87609,88794.14,85982,0,0
90,15,2004,1,Australian Grand Prix,Sauber,101,88102,89805.1,86282,0,0
90,19,2004,1,Australian Grand Prix,Jaguar,85,88664,90335.75,85952,0,0
90,7,2004,1,Australian Grand Prix,Toyota,112,89678,91113.3,87807,0,0
90,17,2004,1,Australian Grand Prix,Jordan,98,89900,92104.88,87503,0,0
90,18,2004,1,Australian Grand Prix,Minardi,56,92501,114638.93,90161,0,0
91,6,2004,2,Malaysian Grand Prix,Ferrari,112,96254,97755.32,94819,0,0
91,3,2004,2,Malaysian Grand Prix,Williams,83,96656,98021.34,94223,0,0
91,1,2004,2,Malaysian Grand Prix,McLaren,96,96710,98340.68,95156,0,1
91,4,2004,2,Malaysian Grand Prix,Renault,112,97084,98573.37,95039,0,0
91,16,2004,2,Malaysian Grand Prix,BAR,108,96791,98456.56,94967,0,0
91,15,2004,2,Malaysian Grand Prix,Sauber,110,97838,100289.28,96570,0,0
91,19,2004,2,Malaysian Grand Prix,Jaguar,78,98620,101277.79,96922,0,0
91,7,2004,2,Malaysian Grand Prix,Toyota,110,98222,100469.2,95951,0,0
91,17,2004,2,Malaysian Grand Prix,Jordan,88,100868,103103.9,97433,0,0
91,18,2004,2,Malaysian Grand Prix,Minardi,105,102484,104387.93,99911,0,0
92,6,2004,3,Bahrain Grand Prix,Ferrari,114,91859,93255.41,90252,0,0
92,3,2004,3,Bahrain Grand Prix,Williams,113,92524,94888.17,90781,0,0
92,1,2004,3,Bahrain Grand Prix,McLaren,57,93110,94839.02,91861,0,1
92,4,2004,3,Bahrain Grand Prix,Renault,114,92458,93992.28,90654,0,0
92,16,2004,3,Bahrain Grand Prix,BAR,114,92439,93937.69,90960,0,0
92,15,2004,3,Bahrain Grand Prix,Sauber,112,93671,95300.71,92329,0,0
92,19,2004,3,Bahrain Grand Prix,Jaguar,112,93767,95392.02,92277,0,0
92,7,2004,3,Bahrain Grand Prix,Toyota,112,93724,95131.83,92319,0,0
92,17,2004,3,Bahrain Grand Prix,Jordan,111,95119,96539.94,93284,0,0
92,18,2004,3,Bahrain Grand Prix,Minardi,96,96448,101277.66,94555,0,0
93,6,2004,4,San Marino Grand Prix,Ferrari,124,82937,83838.9,80411,0,0
93,3,2004,4,San Marino Grand Prix,Williams,124,83064,84166.83,81689,0,0
93,1,2004,4,San Marino Grand Prix,McLaren,122,84024,85242.9,82500,0,1
93,4,2004,4,San Marino Grand Prix,Renault,124,83062,84025.89,81650,0,0
93,16,2004,4,San Marino Grand Prix,BAR,118,83164,84234.64,81201,0,0
93,15,2004,4,San Marino Grand Prix,Sauber,122,83903,85041.93,82654,0,0
93,19,2004,4,San Marino Grand Prix,Jaguar,121,85014,86308.39,82931,0,0
93,7,2004,4,San Marino Grand Prix,Toyota,93,84528,85670.84,82861,0,0
93,17,2004,4,San Marino Grand Prix,Jordan,54,85112,86617.06,83381,0,0
93,18,2004,4,San Marino Grand Prix,Minardi,80,88019,89727.93,86075,0,0
94,6,2004,5,Spanish Grand Prix,Ferrari,132,78758,79689.18,77450,0,0
94,3,2004,5,Spanish Grand Prix,Williams,112,79600,80951.63,78262,0,0
94,1,2004,5,Spanish Grand Prix,McLaren,130,80215,81474.47,78842,0,1
94,4,2004,5,Spanish Grand Prix,Renault,132,79054,80082.79,77556,0,0
94,16,2004,5,Spanish Grand Prix,BAR,131,79423,80577.89,77495,0,0
94,15,2004,5,Spanish Grand Prix,Sauber,131,79926,80970.76,78819,0,0
94,19,2004,5,Spanish Grand Prix,Jaguar,108,80471,81756.87,78617,0,0
94,7,2004,5,Spanish Grand Prix,Toyota,98,80387,81859.77,79112,0,0
94,17,2004,5,Spanish Grand Prix,Jordan,84,81545,83430.12,78971,0,0
94,18,2004,5,Spanish Grand Prix,Minardi,48,84231,86254.42,82323,0,0
95,6,2004,6,Monaco Grand Prix,Ferrari,122,77780,84081.27,74439,0,0
95,3,2004,6,Monaco Grand Prix,Williams,145,79164,85197.01,75395,0,0
95,1,2004,6,Monaco Grand Prix,McLaren,29,77200,87326.38,76203,0,1
95,4,2004,6,Monaco Grand Prix,Renault,118,76246,82661.56,74870,0,0
95,16,2004,6,Monaco Grand Prix,BAR,79,76603,82474.01,75220,0,0
95,15,2004,6,Monaco Grand Prix,Sauber,78,79106,84502.71,77151,0,0
95,19,2004,6,Monaco Grand Prix,Jaguar,11,90951,101763.82,77466,0,0
95,7,2004,6,Monaco Grand Prix,Toyota,150,79618,85406.49,76232,0,0
95,17,2004,6,Monaco Grand Prix,Jordan,87,80804,87694.02,78262,0,0
95,18,2004,6,Monaco Grand Prix,Minardi,86,84864,91017.29,81592,0,0
96,6,2004,7,European Grand Prix,Ferrari,120,91686,92734.93,89468,0,0
96,3,2004,7,European Grand Prix,Williams,59,92990,94352.1,91424,0,0
96,1,2004,7,European Grand Prix,McLaren,34,93293,94237.29,91670,0,1
96,4,2004,7,European Grand Prix,Renault,120,92440,93540.52,91065,0,0
96,16,2004,7,European Grand Prix,BAR,107,91711,93321.74,90004,0,0
96,15,2004,7,European Grand Prix,Sauber,119,93302,94331.03,91413,0,0
96,19,2004,7,European Grand Prix,Jaguar,119,93742,94641.96,91893,0,0
96,7,2004,7,European Grand Prix,Toyota,59,94014,95317.51,92506,0,0
96,17,2004,7,European Grand Prix,Jordan,117,93870,95582.73,92121,0,0
96,18,2004,7,European Grand Prix,Minardi,114,97035,98588.95,94666,0,0
97,6,2004,8,Canadian Grand Prix,Ferrari,140,75215,75819.39,73622,0,0
97,3,2004,8,Canadian Grand Prix,Williams,140,75021,75941.91,74040,0,0
97,1,2004,8,Canadian Grand Prix,McLaren,138,76157,77513.06,74752,0,1
97,4,2004,8,Canadian Grand Prix,Renault,44,75202,75906.2,74179,0,0
97,16,2004,8,Canadian Grand Prix,BAR,118,75625,76852.03,74246,0,0
97,15,2004,8,Canadian Grand Prix,Sauber,131,76721,77919.74,75078,0,0
97,19,2004,8,Canadian Grand Prix,Jaguar,73,77868,80956.56,75731,0,0
97,7,2004,8,Canadian Grand Prix,Toyota,138,76726,77692.6,75652,0,0
97,17,2004,8,Canadian Grand Prix,Jordan,136,77330,78682.17,75890,0,0
97,18,2004,8,Canadian Grand Prix,Minardi,96,79610,81323.43,77516,0,0
98,6,2004,9,United States Grand Prix,Ferrari,146,72097,82621.77,70399,0,0
98,3,2004,9,United States Grand Prix,Williams,66,72355,87678.67,71255,0,0
98,1,2004,9,United States Grand Prix,McLaren,144,73571,84321.12,71248,0,1
98,4,2004,9,United States Grand Prix,Renault,81,72511,84834.01,71187,0,0
98,16,2004,9,United States Grand Prix,BAR,99,72020,87910.53,70727,0,0
98,15,2004,9,United States Grand Prix,Sauber,65,73938,86771.06,72129,0,0
98,19,2004,9,United States Grand Prix,Jaguar,60,73750,86104.5,72140,0,0
98,7,2004,9,United States Grand Prix,Toyota,90,72877,88582.97,70933,0,0
98,17,2004,9,United States Grand Prix,Jordan,43,74467,91695.47,73095,0,0
98,18,2004,9,United States Grand Prix,Minardi,70,75797,86355.0,74097,0,0
99,6,2004,10,French Grand Prix,Ferrari,140,76828,77627.77,75377,0,0
99,3,2004,10,French Grand Prix,Williams,140,77187,78127.51,76070,0,0
99,1,2004,10,French Grand Prix,McLaren,140,77046,77914.4,75791,0,1
99,4,2004,10,French Grand Prix,Renault,140,76921,77690.55,75551,0,0
99,16,2004,10,French Grand Prix,BAR,85,77178,77854.71,75971,0,0
99,15,2004,10,French Grand Prix,Sauber,138,78301,79177.26,76699,0,0
99,19,2004,10,French Grand Prix,Jaguar,139,77542,78408.36,75956,0,0
99,7,2004,10,French Grand Prix,Toyota,137,78596,79695.76,76937,0,0
99,17,2004,10,French Grand Prix,Jordan,135,79601,80888.99,77641,0,0
99,18,2004,10,French Grand Prix,Minardi,96,81371,82579.72,78932,0,0
100,6,2004,11,British Grand Prix,Ferrari,120,80413,84737.62,78739,0,0
100,3,2004,11,British Grand Prix,Williams,120,81434,85098.97,79968,0,0
100,1,2004,11,British Grand Prix,McLaren,120,80970,84893.32,79554,0,1
100,4,2004,11,British Grand Prix,Renault,99,81637,84258.67,80442,0,0
100,16,2004,11,British Grand Prix,BAR,120,81479,85081.82,79488,0,0
100,15,2004,11,British Grand Prix,Sauber,120,81377,85019.26,79813,0,0
100,19,2004,11,British Grand Prix,Jaguar,119,81980,85944.3,80768,0,0
100,7,2004,11,British Grand Prix,Toyota,75,83137,86451.92,80768,0,0
100,17,2004,11,British Grand Prix,Jordan,106,83213,87446.33,81720,0,0
100,18,2004,11,British Grand Prix,Minardi,85,86105,90211.51,84296,0,0
101,6,2004,12,German Grand Prix,Ferrari,132,75596,76840.52,73783,0,0
101,3,2004,12,German Grand Prix,Williams,132,75653,76778.08,74446,0,0
101,1,2004,12,German Grand Prix,McLaren,79,75502,76574.15,73780,0,1
101,4,2004,12,German Grand Prix,Renault,132,75902,76941.7,74265,0,0
101,16,2004,12,German Grand Prix,BAR,132,75660,76703.98,74117,0,0
101,15,2004,12,German Grand Prix,Sauber,131,76609,77533.98,75635,0,0
101,19,2004,12,German Grand Prix,Jaguar,132,76159,77116.53,74883,0,0
101,7,2004,12,German Grand Prix,Toyota,103,76381,77893.75,74247,0,0
101,17,2004,12,German Grand Prix,Jordan,105,77562,80418.9,76058,0,0
101,18,2004,12,German Grand Prix,Minardi,124,80308,81905.12,78372,0,0
102,6,2004,13,Hungarian Grand Prix,Ferrari,140,80834,81835.41,79071,0,0
102,3,2004,13,Hungarian Grand Prix,Williams,139,81739,82852.46,80501,0,0
102,1,2004,13,Hungarian Grand Prix,McLaren,82,82336,84043.55,81134,0,1
102,4,2004,13,Hungarian Grand Prix,Renault,111,81797,82908.83,80275,0,0
102,16,2004,13,Hungarian Grand Prix,BAR,139,81783,82879.01,80425,0,0
102,15,2004,13,Hungarian Grand Prix,Sauber,90,82457,84436.81,81022,0,0
102,19,2004,13,Hungarian Grand Prix,Jaguar,137,83402,84520.96,80825,0,0
102,7,2004,13,Hungarian Grand Prix,Toyota,100,83244,84661.85,81310,0,0
102,17,2004,13,Hungarian Grand Prix,Jordan,116,83917,85033.18,81518,0,0
102,18,2004,13,Hungarian Grand Prix,Minardi,131,87010,88328.4,84601,0,0
103,6,2004,14,Belgian Grand Prix,Ferrari,88,108263,126341.49,105503,0,0
103,3,2004,14,Belgian Grand Prix,Williams,68,108195,125104.68,106547,0,0
103,1,2004,14,Belgian Grand Prix,McLaren,88,107829,126460.43,105108,0,1
103,4,2004,14,Belgian Grand Prix,Renault,55,110689,128282.71,105870,0,0
103,16,2004,14,Belgian Grand Prix,BAR,29,108283,119643.24,107151,0,0
103,15,2004,14,Belgian Grand Prix,Sauber,88,109147,126558.59,106758,0,0
103,19,2004,14,Belgian Grand Prix,Jaguar,44,109505,126588.36,107509,0,0
103,7,2004,14,Belgian Grand Prix,Toyota,85,109252,127238.64,107576,0,0
103,17,2004,14,Belgian Grand Prix,Jordan,40,114261,139481.23,110471,0,0
103,18,2004,14,Belgian Grand Prix,Minardi,28,112490,123895.79,111031,0,0
104,6,2004,15,Italian Grand Prix,Ferrari,106,83224,85266.44,81046,0,0
104,3,2004,15,Italian Grand Prix,Williams,106,83907,85877.36,82246,0,0
104,1,2004,15,Italian Grand Prix,McLaren,66,84219,86280.2,82889,0,1
104,4,2004,15,Italian Grand Prix,Renault,93,84264,86286.84,82855,0,0
104,16,2004,15,Italian Grand Prix,BAR,106,83755,85494.93,82660,0,0
104,15,2004,15,Italian Grand Prix,Sauber,105,83925,86439.5,82615,0,0
104,19,2004,15,Italian Grand Prix,Jaguar,105,84814,86813.65,83090,0,0
104,7,2004,15,Italian Grand Prix,Toyota,53,84510,86810.92,83410,0,0
104,17,2004,15,Italian Grand Prix,Jordan,85,85971,88007.01,84061,0,0
104,18,2004,15,Italian Grand Prix,Minardi,79,88565,90788.3,86356,0,0
105,6,2004,16,Chinese Grand Prix,Ferrari,111,94786,96529.12,92238,0,0
105,3,2004,16,Chinese Grand Prix,Williams,93,95024,96744.68,93108,0,0
105,1,2004,16,Chinese Grand Prix,McLaren,112,94791,96311.86,92876,0,1
105,4,2004,16,Chinese Grand Prix,Renault,111,95761,96735.48,93625,0,0
105,16,2004,16,Chinese Grand Prix,BAR,112,94973,96077.38,92935,0,0
105,15,2004,16,Chinese Grand Prix,Sauber,112,95442,96878.43,93483,0,0
105,19,2004,16,Chinese Grand Prix,Jaguar,66,96308,97713.82,94893,0,0
105,7,2004,16,Chinese Grand Prix,Toyota,90,96097,98119.91,94269,0,0
105,17,2004,16,Chinese Grand Prix,Jordan,110,96864,98108.96,94717,0,0
105,18,2004,16,Chinese Grand Prix,Minardi,91,100725,102637.93,97377,0,0
106,6,2004,17,Japanese Grand Prix,Ferrari,91,94570,96280.9,92730,0,0
106,3,2004,17,Japanese Grand Prix,Williams,106,95103,96258.63,93467,0,0
106,1,2004,17,Japanese Grand Prix,McLaren,91,95344,96571.25,93917,0,1
106,4,2004,17,Japanese Grand Prix,Renault,105,95946,96892.62,94279,0,0
106,16,2004,17,Japanese Grand Prix,BAR,106,95104,96088.8,93742,0,0
106,15,2004,17,Japanese Grand Prix,Sauber,106,95815,96980.21,93614,0,0
106,19,2004,17,Japanese Grand Prix,Jaguar,72,96959,98904.24,94229,0,0
106,7,2004,17,Japanese Grand Prix,Toyota,103,97098,98509.67,94438,0,0
106,17,2004,17,Japanese Grand Prix,Jordan,103,97420,99208.44,95524,0,0
106,18,2004,17,Japanese Grand Prix,Minardi,91,101056,102778.77,99352,0,0
107,6,2004,18,Brazilian Grand Prix,Ferrari,142,72969,74912.87,71672,0,0
107,3,2004,18,Brazilian Grand Prix,Williams,142,72812,74736.92,71473,0,0
107,1,2004,18,Brazilian Grand Prix,McLaren,141,73208,75045.23,71562,0,1
107,4,2004,18,Brazilian Grand Prix,Renault,141,73351,75284.26,72118,0,0
107,16,2004,18,Brazilian Grand Prix,BAR,74,73350,75581.8,71941,0,0
107,15,2004,18,Brazilian Grand Prix,Sauber,142,72966,75275.03,71877,0,0
107,19,2004,18,Brazilian Grand Prix,Jaguar,92,74165,77179.34,72891,0,0
107,7,2004,18,Brazilian Grand Prix,Toyota,140,73937,76060.58,72435,0,0
107,17,2004,18,Brazilian Grand Prix,Jordan,84,75806,78427.01,73905,0,0
107,18,2004,18,Brazilian Grand Prix,Minardi,134,76298,78960.07,74743,0,0
71,6,2005,1,Australian Grand Prix,Ferrari,99,88173,89349.18,86233,0,0
71,16,2005,1,Australian Grand Prix,BAR,111,89040,90263.88,86260,0,0
71,4,2005,1,Australian Grand Prix,Renault,114,87676,88784.07,85683,0,0
71,3,2005,1,Australian Grand Prix,Williams,99,88216,89501.24,86493,0,0
71,1,2005,1,Australian Grand Prix,McLaren,114,88282,89380.16,86255,0,1
71,15,2005,1,Australian Grand Prix,Sauber,113,89184,90257.89,86893,0,0
71,9,2005,1,Australian Grand Prix,Red Bull,114,88227,89208.77,86627,0,0
71,7,2005,1,Australian Grand Prix,Toyota,113,88731,90091.32,86536,0,0
71,17,2005,1,Australian Grand Prix,Jordan,110,90995,92471.57,87970,0,0
71,18,2005,1,Australian Grand Prix,Minardi,69,94608,96141.33,92852,0,0
72,6,2005,2,Malaysian Grand Prix,Ferrari,105,98762,100045.43,96878,0,0
72,16,2005,2,Malaysian Grand Prix,BAR,4,104266,104942.0,97912,0,0
72,4,2005,2,Malaysian Grand Prix,Renault,92,97445,98309.93,95899,0,0
72,3,2005,2,Malaysian Grand Prix,Williams,92,97704,98665.62,95712,0,0
72,1,2005,2,Malaysian Grand Prix,McLaren,112,97534,99202.53,95483,0,1
72,15,2005,2,Malaysian Grand Prix,Sauber,81,98856,100303.31,97212,0,0
72,9,2005,2,Malaysian Grand Prix,Red Bull,112,98345,99471.88,96790,0,0
72,7,2005,2,Malaysian Grand Prix,Toyota,112,97752,98782.62,95816,0,0
72,17,2005,2,Malaysian Grand Prix,Jordan,107,101903,103508.5,99833,0,0
72,18,2005,2,Malaysian Grand Prix,Minardi,54,104627,106433.89,102465,0,0
73,6,2005,3,Bahrain Grand Prix,Ferrari,68,94418,96272.56,92886,0,0
73,16,2005,3,Bahrain Grand Prix,BAR,73,94354,95609.66,92411,0,0
73,4,2005,3,Bahrain Grand Prix,Renault,61,93218,94615.18,91713,0,0
73,3,2005,3,Bahrain Grand Prix,Williams,82,94217,95389.59,93055,0,0
73,1,2005,3,Bahrain Grand Prix,McLaren,114,94097,94860.64,91447,0,1
73,15,2005,3,Bahrain Grand Prix,Sauber,110,94642,96119.97,93326,0,0
73,9,2005,3,Bahrain Grand Prix,Red Bull,56,94840,95940.61,93417,0,0
73,7,2005,3,Bahrain Grand Prix,Toyota,114,93483,94594.24,92324,0,0
73,17,2005,3,Bahrain Grand Prix,Jordan,57,97959,99154.3,95744,0,0
73,18,2005,3,Bahrain Grand Prix,Minardi,107,99239,101017.04,96432,0,0
74,6,2005,4,San Marino Grand Prix,Ferrari,80,84688,85418.26,81858,0,0
74,16,2005,4,San Marino Grand Prix,BAR,124,84493,85234.73,82604,0,0
74,4,2005,4,San Marino Grand Prix,Renault,67,84153,85093.3,83133,0,0
74,3,2005,4,San Marino Grand Prix,Williams,124,85199,86116.3,83917,0,0
74,1,2005,4,San Marino Grand Prix,McLaren,71,84554,86039.18,83023,0,1
74,15,2005,4,San Marino Grand Prix,Sauber,123,85087,86096.98,83602,0,0
74,9,2005,4,San Marino Grand Prix,Red Bull,123,85353,86450.63,83488,0,0
74,7,2005,4,San Marino Grand Prix,Toyota,124,85174,86209.2,84022,0,0
74,17,2005,4,San Marino Grand Prix,Jordan,121,86022,87992.12,84094,0,0
74,18,2005,4,San Marino Grand Prix,Minardi,28,88795,89715.14,87420,0,0
75,6,2005,5,Spanish Grand Prix,Ferrari,111,78073,81813.85,75648,0,0
75,4,2005,5,Spanish Grand Prix,Renault,132,77472,79994.3,75641,0,0
75,3,2005,5,Spanish Grand Prix,Williams,131,78050,80509.78,76519,0,0
75,1,2005,5,Spanish Grand Prix,McLaren,131,77476,79953.29,75771,0,1
75,15,2005,5,Spanish Grand Prix,Sauber,114,78507,81357.29,76802,0,0
75,9,2005,5,Spanish Grand Prix,Red Bull,74,78295,82015.23,76947,0,0
75,7,2005,5,Spanish Grand Prix,Toyota,132,77663,80047.92,76469,0,0
75,17,2005,5,Spanish Grand Prix,Jordan,126,81484,84031.97,78998,0,0
75,18,2005,5,Spanish Grand Prix,Minardi,30,81546,101343.3,80124,0,0
76,6,2005,6,Monaco Grand Prix,Ferrari,156,78651,81448.11,75842,0,0
76,4,2005,6,Monaco Grand Prix,Renault,155,79471,82281.66,76600,0,0
76,3,2005,6,Monaco Grand Prix,Williams,156,78841,81176.11,76971,0,0
76,1,2005,6,Monaco Grand Prix,McLaren,156,78815,81203.58,75921,0,1
76,15,2005,6,Monaco Grand Prix,Sauber,154,79310,82715.78,77482,0,0
76,9,2005,6,Monaco Grand Prix,Red Bull,82,79073,81178.73,77693,0,0
76,7,2005,6,Monaco Grand Prix,Toyota,155,79317,82109.26,76812,0,0
76,17,2005,6,Monaco Grand Prix,Jordan,93,83064,86421.92,80747,0,0
76,18,2005,6,Monaco Grand Prix,Minardi,102,82753,87227.75,79037,0,0
77,6,2005,7,European Grand Prix,Ferrari,118,92728,93917.71,91028,0,0
77,16,2005,7,European Grand Prix,BAR,117,93535,94963.55,91889,0,0
77,4,2005,7,European Grand Prix,Renault,118,92540,93773.12,90711,0,0
77,3,2005,7,European Grand Prix,Williams,59,92321,93613.81,91124,0,0
77,1,2005,7,European Grand Prix,McLaren,117,92868,93787.98,90940,0,1
77,15,2005,7,European Grand Prix,Sauber,116,93946,95589.34,92329,0,0
77,9,2005,7,European Grand Prix,Red Bull,118,93115,94206.89,91306,0,0
77,7,2005,7,European Grand Prix,Toyota,92,93153,94889.88,91724,0,0
77,17,2005,7,European Grand Prix,Jordan,116,95175,96410.77,93292,0,0
77,18,2005,7,European Grand Prix,Minardi,113,96967,98534.85,95047,0,0
78,6,2005,8,Canadian Grand Prix,Ferrari,140,76653,79287.14,74868,0,0
78,16,2005,8,Canadian Grand Prix,BAR,86,76708,100539.43,75189,0,0
78,4,2005,8,Canadian Grand Prix,Renault,70,75774,76659.94,74727,0,0
78,3,2005,8,Canadian Grand Prix,Williams,113,77125,79127.29,75401,0,0
78,1,2005,8,Canadian Grand Prix,McLaren,122,75856,79393.75,74384,0,1
78,15,2005,8,Canadian Grand Prix,Sauber,139,77461,80257.65,75945,0,0
78,9,2005,8,Canadian Grand Prix,Red Bull,138,77699,80690.5,76299,0,0
78,7,2005,8,Canadian Grand Prix,Toyota,131,77073,80160.05,75827,0,0
78,17,2005,8,Canadian Grand Prix,Jordan,91,79289,82157.34,77015,0,0
78,18,2005,8,Canadian Grand Prix,Minardi,106,80171,82658.46,78462,0,0
79,6,2005,9,United States Grand Prix,Ferrari,146,72929,73752.63,71497,0,0
79,17,2005,9,United States Grand Prix,Jordan,144,74199,75088.73,73237,0,0
79,18,2005,9,United States Grand Prix,Minardi,142,75165,76564.77,73907,0,0
80,6,2005,10,French Grand Prix,Ferrari,139,78778,79744.88,77714,0,0
80,16,2005,10,French Grand Prix,BAR,138,79007,79915.08,77408,0,0
80,4,2005,10,French Grand Prix,Renault,139,78115,79003.59,76502,0,0
80,3,2005,10,French Grand Prix,Williams,134,79539,82252.71,78102,0,0
80,1,2005,10,French Grand Prix,McLaren,116,77990,78742.87,76423,0,1
80,15,2005,10,French Grand Prix,Sauber,99,79021,84601.54,77805,0,0
80,9,2005,10,French Grand Prix,Red Bull,70,79119,80176.46,77611,0,0
80,7,2005,10,French Grand Prix,Toyota,138,79119,79730.2,77792,0,0
80,17,2005,10,French Grand Prix,Jordan,133,81926,83127.86,80004,0,0
80,18,2005,10,French Grand Prix,Minardi,70,82298,84220.73,81077,0,0
81,6,2005,11,British Grand Prix,Ferrari,120,83413,85758.88,81675,0,0
81,16,2005,11,British Grand Prix,BAR,118,83418,86711.89,81993,0,0
81,4,2005,11,British Grand Prix,Renault,120,82501,84665.24,81159,0,0
81,3,2005,11,British Grand Prix,Williams,118,84724,86940.93,83291,0,0
81,1,2005,11,British Grand Prix,McLaren,120,82376,84613.43,80502,0,1
81,15,2005,11,British Grand Prix,Sauber,118,84313,86677.25,82466,0,0
81,9,2005,11,British Grand Prix,Red Bull,118,84737,87039.95,83089,0,0
81,7,2005,11,British Grand Prix,Toyota,120,83816,85826.99,81960,0,0
81,17,2005,11,British Grand Prix,Jordan,68,86188,89584.01,84247,0,0
81,18,2005,11,British Grand Prix,Minardi,113,88004,90270.6,86182,0,0
82,6,2005,12,German Grand Prix,Ferrari,133,77642,78463.26,76099,0,0
82,16,2005,12,German Grand Prix,BAR,133,77378,78473.59,75843,0,0
82,4,2005,12,German Grand Prix,Renault,134,77014,77819.29,75235,0,0
82,3,2005,12,German Grand Prix,Williams,121,78020,86040.45,76607,0,0
82,1,2005,12,German Grand Prix,McLaren,102,76759,77475.97,74873,0,1
82,15,2005,12,German Grand Prix,Sauber,131,77863,79812.45,76288,0,0
82,9,2005,12,German Grand Prix,Red Bull,134,77545,78356.09,76233,0,0
82,7,2005,12,German Grand Prix,Toyota,131,77506,79006.15,76073,0,0
82,17,2005,12,German Grand Prix,Jordan,128,79651,82192.86,78106,0,0
82,18,2005,12,German Grand Prix,Minardi,128,79961,81747.82,78425,0,0
83,6,2005,13,Hungarian Grand Prix,Ferrari,139,83811,84714.92,81476,0,0
83,16,2005,13,Hungarian Grand Prix,BAR,139,83819,84682.42,82399,0,0
83,4,2005,13,Hungarian Grand Prix,Renault,138,84233,85382.37,82506,0,0
83,3,2005,13,Hungarian Grand Prix,Williams,139,83780,84656.32,82053,0,0
83,1,2005,13,Hungarian Grand Prix,McLaren,111,82592,83731.03,81219,0,1
83,15,2005,13,Hungarian Grand Prix,Sauber,119,84976,90676.18,83048,0,0
83,7,2005,13,Hungarian Grand Prix,Toyota,140,83189,84153.24,81842,0,0
83,17,2005,13,Hungarian Grand Prix,Jordan,133,86891,88547.15,84446,0,0
83,18,2005,13,Hungarian Grand Prix,Minardi,85,87314,96677.09,85646,0,0
84,6,2005,14,Turkish Grand Prix,Ferrari,89,88208,107675.53,86635,0,0
84,16,2005,14,Turkish Grand Prix,BAR,116,87255,88777.58,85790,0,0
